,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pradhan Mantri Gram Sadak Yojana,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLR : Statewise List of Works,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,State: Madhya Pradesh     District : All Districts           Block : All Blocks    Year : All Years            Batch : All Batches            Collaboration : All Collaborations           Status : All Status         Loan Number: All Loan Numbers   Scheme : PMGSY 3   Sub Scheme : All,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Note : All Costs are in Lakhs and All Lengths are in Kms.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sr.No.,District Name,Programme Implementation Unit,Block Name,Package No.,Sanctioned Year,Work Type,Road Name / Bridge Name,Connectivity (New / Upgrade),Name of Benefited Habitations,Core-Network Road name,Core-Network Habitation name,Sanction Cost,State Cost,Road Length (Kms),Bridge Length (Mtrs),Road Length Completed Till Date,Expenditure Till Date,,Stage of Progress,Collaboration,Contractor Name,5 Years Maintenance Cost Due,Completion Date,,,
,1336,Rajgarh ,DPIU Of Rajgarh,Jirapur,MP30701,2019 - 2020,ROAD,T06-Machalpur to Gadiya,Upgarde,"Adampura [ 11486], Banyabeh [ 95892], Brahmangaon [ 180837], Gadiya [ 335063], Harigarh [ 400636], Jharanya [ 463127], Kishanpura [ 566176], Kumda [ 597892], Kumdi [ 597913], Peepalya Kulmi [ 844430], Sunderpura [ 1018158]",Machalpur to Gadiya,,932.06,399.21,11.800,0.000,11.8,701.03,,Maintenance,Regular PMGSY,"M/S Ram Prasad Rathore, Machalpur [15 May 2020]",56.71,Financial: 19-12-2022/ Physical: 28-07-2022,,,
,1337,Rajgarh ,DPIU Of Rajgarh,Khilchipur,MP30702,2019 - 2020,ROAD,"T02-Jetpurakaln(SH-14)  to Sandawata Kadlawad Road Via Khajuri Gokul , Khajuriya Hari",Upgarde,"Bajron [ 75957], Dagalya [ 240687], Devliman Jagir [ 265004], Devliman Khalsa [ 265005], Gujar khedi [ 381749], Jaitpura Kalan [ 443821], Jatamadi [ 456803], Khajuri Gokul [ 540766], Khajuria Hari [ 540880], Pipal Khedi [ 853518], Pipalia Kalan [ 853713], Ranara [ 908493], Semalkhedi [ 970053], Teli Kheda [ 1038386]","Jetpurakaln(SH-14)  to Sandawata Kadlawad Road Via Khajuri Gokul , Khajuriya Hari",,"1,608.91",673.46,20.200,0.000,19.265,"1,277.58",,Maintenance,Regular PMGSY,Patel Construction (B.) Pvt. Ltd. [15 May 2020],101.98,Financial: 28-01-2022/ Physical: 26-08-2022,,,
,1338,Rajgarh ,DPIU Of Rajgarh,Khilchipur,MP30BR301,2019 - 2020,LSB,khjuri bridge ,Upgarde,,,,167.64,67.06,0.000,41.630,0,166.20,,Completed,Regular PMGSY,SHUBHAM CONSTRUCTION [02 Jul 2020],1.68,Financial: 02-03-2023/ Physical: 01-04-2022,,,
,1339,Rajgarh ,DPIU Of Rajgarh,Khilchipur,MP30708,2021 - 2022,ROAD,T01-Khilchipur to Bhoomariya,Upgarde,"Badri [ 64562], Bagheli [ 67351], Bamanya Khedi [ 84761], Barkapani [ 105366], Barkheda [ 105533], Behdibey [ 119853], Bhawanipura Bedibey [ 145816], Bhawanipura Kulipura [ 145818], Bhumaria [ 157245], Binayakbey [ 165194], Bislai [ 169925], Borda Najdik [ 176129], Chandpura [ 205473], Chhatarpura [ 217342], Chhipipura [ 218641], Dalupura [ 245590], Dob [ 304754], Gadia Luhar [ 334790], Ghatakheri [ 356593], Gokulpura [ 367632], Gopalpura [ 372833], Gopalpura [ 372834], Gordhanpura [ 374594], Haripura [ 409400], Jalampura [ 445804], Khajali [ 540204], Khajla [ 540348], Kherkheda [ 555949], Kherkhedikalan [ 555961], Kherkhedikhurd [ 555962], Koyla [ 589240], Kulipura [ 595144], Kundi Kheda [ 600806], Mangalpura [ 671400], Nayapura [ 774657], Odpur [ 794061], Papdel [ 821600], Paraspura [ 824059], Pura Khajla [ 871173], Pura Talawada [ 871441], Purachhipipura [ 872087], Purakher Kheda [ 872374], Purakher Khedi [ 872375], Rampuriya [ 907147], Rampuriya [ 907148], Rampuriya [ 907149], Rooppura [ 925770], Rughnathpura [ 927457], Sadia Kuwan [ 932431], Sedra [ 967510], shivpuri [ 985329], Shyampura [ 987544], Talawada [ 1028465], Timarni [ 1058403]",Khilchipur to Bhoomariya,,"2,523.40","1,023.35",32.300,0.000,31.796,"1,528.10",,Maintenance,Regular PMGSY,M/S RADHESHYAM SONDHIYA CONTRACTOR [30 Jul 2021],174.79,Financial: 09-05-2025/ Physical: 20-03-2025,,,
,1340,Rajgarh ,DPIU Of Rajgarh,Khilchipur,MP30BR307,2022 - 2023,LSB,Barkheda Bridge,Upgarde,,,,143.00,57.20,0.000,50.000,0,145.59,,Completed,Regular PMGSY,Sarjan Singh Thakadar Dablikhurd [05 Jan 2023],1.43,Financial: 03-08-2024/ Physical: 22-05-2024,,,
,1341,Rajgarh ,DPIU Of Rajgarh,Khilchipur,MP30BR310,2023 - 2024,LSB,Badikhal Bridge,Upgarde,,,,743.49,297.40,0.000,150.000,0,403.77,,Completed,Regular PMGSY,Rajlaxmi Construction [20 Sep 2023],7.43,Financial: -/ Physical: 12-03-2026,,,
,1342,Rajgarh ,DPIU Of Rajgarh,Narsighgarh,MP30705,2020 - 2021,ROAD,T01-Bhilkhedi Jod to Dhabla via Kunwar kotri,Upgarde,"Bhagor [ 131544], Bheel khedi [ 146709], Chandarpura [ 201625], Dhabla [ 267149], Gadariya khedi [ 333376], Hinotiya [ 422681], Jhagriya [ 461561], Kankarwal [ 504589], Kuwar Kotri [ 610176], Nipaniyagadi [ 785069], Panwadi [ 821132], Ranawa [ 908571], Udpuriya [ 1069895]",Bhilkhedi Jod to Dhabla via Kunwar kotri,,770.72,317.48,13.300,0.000,12.485,535.11,,Maintenance,Regular PMGSY,M/S RADHESHYAM SONDHIYA CONTRACTOR [11 Sep 2020],44.02,Financial: 18-10-2022/ Physical: 30-07-2022,,,
,1343,Rajgarh ,DPIU Of Rajgarh,Narsighgarh,MP30710,2021 - 2022,ROAD,T06-Jhadla to Dhabla Via Hikmi,Upgarde,"Agwani [ 15901], Badliya [ 64101], Bisarti [ 168549], Chandarpura [ 201625], Dhabla [ 267149], Hikmi [ 421521], Janukhedi [ 454316], Jashapura [ 455941], Jhadla [ 461384], Panwadi [ 821131], Sukliya [ 1015211]",Jhadla to Dhabla Via Hikmi,,533.52,218.36,9.100,0.000,8.5,347.31,,Maintenance,Regular PMGSY,M/S RADHESHYAM SONDHIYA CONTRACTOR [13 Aug 2021],31.05,Financial: 26-04-2024/ Physical: 13-03-2024,,,
,1344,Rajgarh ,DPIU Of Rajgarh,Narsighgarh,MP30711,2021 - 2022,ROAD,T12-Boda Narsinghgarh Road to Jhadla via Mawasa,Upgarde,"Agwani [ 15901], Badliya [ 64101], Berasiya [ 126116], Bhojpuriya [ 153448], Bisarti [ 168549], Chhapri khurd [ 216899], Janukhedi [ 454316], Jashapura [ 455941], Jhadla [ 461384], Kalyanpura [ 494429], Mawasa [ 689578], Nandgaon [ 756579], Onkar pura [ 795463], Padlyakhedi [ 803028]",Boda Narsinghgarh Road to Jhadla via Mawasa,,394.35,165.68,6.700,0.000,6.17,311.87,,Maintenance,Regular PMGSY,M/S RADHESHYAM SONDHIYA CONTRACTOR [13 Aug 2021],22.20,Financial: 08-08-2025/ Physical: 26-06-2025,,,
,1345,Rajgarh ,DPIU Of Rajgarh,Narsighgarh,MP30712,2021 - 2022,ROAD,MRL05-NH-12 to Kotra,Upgarde,"Bherupura [ 148721], Bihar [ 161562], Devgarh [ 264180], Fatepura [ 329811], Kotra [ 587175], Pratappura Bihar [ 865895]",NH-12 to Kotra,,342.82,143.27,5.800,0.000,5.798,203.94,,Maintenance,Regular PMGSY,M/S RADHESHYAM SONDHIYA CONTRACTOR [13 Aug 2021],17.99,Financial: 02-08-2023/ Physical: 06-06-2023,,,
,1346,Rajgarh ,DPIU Of Rajgarh,Rajgarh,MP30703,2020 - 2021,ROAD,"T07-Rajgarh to Pachor (NH-3) via  Kalitalai, Chatukheda,  Lakhya, Banskheda,  Goriyakheda Lalpurajhala, Padampura",Upgarde,"Banskheda [ 95138], Beerampura [ 118869], Chainpuriya [ 190334], Chatookheda Dangi [ 208981], Chatu Kheda [ 209390], Dalelpura [ 244886], Dhaturi [ 292297], Gagorni [ 336048], Ganeshpura [ 342260], Gopalpura [ 372835], Gordhanpura [ 374596], Gorya Kheda [ 375691], Hatai Kheda [ 416013], Hazaripura [ 418471], Jasapura [ 455866], Kali Talai [ 489111], Karadia [ 509273], Kishanpuria [ 566286], Lakhya [ 615504], Lalpura Jhala [ 619014], Mokampura [ 712344], Nalkheda [ 753701], Nari [ 762426], Nesdi [ 778721], Padampura [ 801710], Patan Kalan [ 833368], Patan khurd [ 833371], Ramgarh [ 902464], Ranipura [ 911357], Rojya [ 924667], Salpura [ 943520], Sangi [ 949337]","Rajgarh to Pachor (NH-3) via  Kalitalai, Chatukheda,  Lakhya, Banskheda,  Goriyakheda Lalpurajhala, Padampura",,"2,993.08","1,268.83",37.500,0.000,37.2,"1,987.97",,Progress,Regular PMGSY,"M/S RADHESHYAM SONDHIYA CONTRACTOR [03 Sep 2020], ATHRVA SYNERGY AND DEVELOPERS PVT. LTD. [03 Mar 2023]",199.10,Financial: -/ Physical: -,,,
,1347,Rajgarh ,DPIU Of Rajgarh,Rajgarh,MP30BR302,2020 - 2021,LSB,Patan bridge,Upgarde,,,,174.85,69.94,0.000,45.000,0,223.84,,Completed,Regular PMGSY,SHUBHAM CONSTRUCTION [27 Nov 2020],1.74,Financial: 01-10-2023/ Physical: 18-07-2023,,,
,1348,Rajgarh ,DPIU Of Rajgarh,Rajgarh,MP30BR302,2020 - 2021,LSB,ranipura bridge,Upgarde,,,,94.67,37.87,0.000,24.000,0,105.51,,Completed,Regular PMGSY,SHUBHAM CONSTRUCTION [27 Nov 2020],0.94,Financial: 01-10-2023/ Physical: 18-07-2023,,,
,1349,Rajgarh ,DPIU Of Rajgarh,Rajgarh,MP30BR302,2020 - 2021,LSB,Lakhiya Bridge,Upgarde,,,,121.64,48.66,0.000,27.060,0,74.02,,Completed,Regular PMGSY,SHUBHAM CONSTRUCTION [27 Nov 2020],1.22,Financial: 01-10-2023/ Physical: 18-07-2023,,,
,1350,Rajgarh ,DPIU Of Rajgarh,Rajgarh,MP30BR302,2020 - 2021,LSB,Goriyakheda Bridge,Upgarde,,,,199.91,79.96,0.000,60.000,0,200.32,,Completed,Regular PMGSY,SHUBHAM CONSTRUCTION [27 Nov 2020],2.00,Financial: 01-10-2023/ Physical: 18-07-2023,,,
,1351,Rajgarh ,DPIU Of Rajgarh,Rajgarh,MP30707,2021 - 2022,ROAD,T09-NH-3 (Biaora) to Manoharthana (Rajasthan Seema) via Kalipeeth,Upgarde,"Amba [ 29492], Arnya [ 46741], Bajtalai [ 75966], Bananiya [ 86743], Bhamalyapura [ 136008], Bhiyapura [ 152306], Bhojpuriya [ 153449], Chamari [ 198238], Chatha [ 208676], Deolikalan [ 259819], Dholbey [ 296801], Gadia [ 334764], Ghoghadi Khurd [ 358293], Golyabey [ 369780], Hiran Kheda [ 422973], Kachri [ 477407], Kalipith [ 490179], Khanpura [ 546164], Khedi [ 553833], Kishanpuria [ 566286], Kolu Khedi [ 575233], Kundibey [ 600829], Laharchi [ 613053], Lasudlyalodha [ 621786], Latadia [ 621866], Leharcha [ 625076], Mahabal [ 644059], Moi [ 712020], Narayana Ghata [ 760901], Nayapura [ 774662], Nipaniya [ 785023], Nogaon [ 788135], Patdi Khurd [ 833934], Ratanpuria [ 915203], Rawatpura [ 917949], Roopa Kheda [ 925500], Sandahedi [ 947975], Sinduria [ 994191], Ummedpura [ 1073395]",NH-3 (Biaora) to Manoharthana (Rajasthan Seema) via Kalipeeth,,"2,097.72",862.36,26.100,0.000,24.595,"1,311.68",,Maintenance,Regular PMGSY,M/S RADHESHYAM SONDHIYA CONTRACTOR [30 Jul 2021],134.69,Financial: 25-05-2023/ Physical: 25-03-2023,,,
,1352,Rajgarh ,DPIU Of Rajgarh,Rajgarh,MP30BR306,2022 - 2023,LSB,Chamari Bridge,Upgarde,,,,125.78,50.31,0.000,40.000,0,129.08,,Completed,Regular PMGSY,SHUBHAM CONSTRUCTION [05 Jan 2023],1.25,Financial: 19-09-2023/ Physical: 30-06-2023,,,
,1353,Rajgarh ,DPIU Of Rajgarh,Rajgarh,MP30BR308,2023 - 2024,LSB,Kanken Bridge ,Upgarde,,,,635.20,283.83,0.000,165.000,0,599.53,,Completed,Regular PMGSY,SHUBHAM CONSTRUCTION [20 Sep 2023],6.35,Financial: 08-08-2025/ Physical: 30-05-2025,,,
,1354,Rajgarh ,DPIU Of Rajgarh,Rajgarh,MP30BR309,2023 - 2024,LSB,Lalpurajhala bridge,Upgarde,,,,808.32,410.95,0.000,195.000,0,427.39,,Agreement,Regular PMGSY,Rajlaxmi Construction [20 Sep 2023],8.08,Financial: -/ Physical: -,,,
,1355,Rajgarh ,DPIU Of Rajgarh,Sarangpur (Pachor),MP30706,2020 - 2021,ROAD,T01-Udankhedi-Dhamanda-Bhainswamata,Upgarde,"Amla Road [ 33285], Araniya [ 43929], Bhainswa Mata [ 133153], Bhatkhedi [ 143360], Bhawanipura [ 145808], Devipura [ 264709], Dhamanda [ 268907], Gayan [ 352576], Ghattiya [ 357209], Kalali [ 486494], Limachauhan [ 626389], Lotiya [ 632218], Maksoodi [ 657041], Patadia Dabi [ 832958], Patti [ 840620], Rojadkala [ 924569], Rosiya [ 926180], Shankar Nagar [ 977331], Sultaniya [ 1016194], Udankhedi [ 1068806]",Udankhedi-Dhamanda-Bhainswamata,,"1,106.58",454.24,19.100,0.000,18.598,914.71,,Maintenance,Regular PMGSY,"JAGDISH SAXENA CONTRACTOR JV PRANJAL CONSTRUCTION [11 Sep 2020], Maa Bijasan Construction [25 Jun 2024]",65.72,Financial: 22-07-2025/ Physical: 26-06-2025,,,
,1356,Rajgarh ,DPIU Of Rajgarh,Sarangpur (Pachor),MP30709,2021 - 2022,ROAD,MRL17-Dhamanda to Kamalsara,Upgarde,"Amla Road [ 33285], Dhamanda [ 268907], Ghattiya [ 357209], Jogipura [ 469037], Kamalsara [ 495525], Patti [ 840620], Shankar Nagar [ 977331]",Dhamanda to Kamalsara,,312.56,128.53,5.300,0.000,5.2,220.33,,Maintenance,Regular PMGSY,SHIVCHARAN PARMAR [13 Aug 2021],17.76,Financial: 22-08-2024/ Physical: 30-05-2024,,,
,1357,Rajgarh ,DPIU Of Rajgarh,Sarangpur (Pachor),MP30709,2021 - 2022,ROAD,MRL08-Sultaniya to Raipuriya Via Bhandawad,Upgarde,"Babalda [ 57100], Bhandawad [ 137266], Raipuriya [ 889834], Sultaniya [ 1016194]",Sultaniya to Raipuriya Via Bhandawad,,303.66,123.89,5.200,0.000,4.908,160.22,,Maintenance,Regular PMGSY,SHIVCHARAN PARMAR [13 Aug 2021],16.60,Financial: 22-08-2024/ Physical: 30-05-2024,,,
,1358,Rajgarh ,DPIU Of Rajgarh,Sarangpur (Pachor),MP30713,2021 - 2022,ROAD,T10-Pachore Machalpur Road to Sandaota Via Dobda Jogi,Upgarde,"Bhaiyana [ 133962], Bhilkheda [ 149969], Dobadajogi [ 304786], Jai Nagar Jodhana [ 442496], Kalya Khedi [ 493668], Kherasi [ 555361], Mundla Mahu [ 725680], Sandawata [ 948116]",Pachore Machalpur Road to Sandaota Via Dobda Jogi,,382.53,156.79,6.300,0.000,6.222,267.63,,Maintenance,Regular PMGSY,"M/S RADHESHYAM SONDHIYA CONTRACTOR [13 Aug 2021], Chandersingh Parihar [12 Oct 2022]",19.63,Financial: 27-03-2023/ Physical: 03-02-2023,,,
,1359,Rajgarh ,DPIU Of Rajgarh,Sarangpur (Pachor),MP30BR305,2022 - 2023,LSB,Sultaniya Bridge,Upgarde,,,,129.32,51.73,0.000,40.000,0,137.18,,Completed,Regular PMGSY,Aastha Construction [01 Dec 2022],1.30,Financial: 25-04-2024/ Physical: 31-01-2024,,,
,1360,Ratlam ,DPIU Of Ratlam,Alot,MP31701,2019 - 2020,ROAD,T07-Kharwakalan to Mandawal,Upgarde,"Abupura [ 10025], Bilawali [ 163928], Kharwa Kalan [ 550244], Mandawal [ 669028]",Kharwakalan to Mandawal,,458.74,194.82,5.410,0.000,5.46,344.49,,Maintenance,Regular PMGSY,M/s Imtiyaz uddin [02 May 2020],28.63,Financial: 31-05-2022/ Physical: 06-12-2021,,,
,1361,Ratlam ,DPIU Of Ratlam,Alot,MP31706,2021 - 2022,ROAD,MRL03-Tal to Lasudiya Surajmal to Mallakhedi Nimsawadi Road,Upgarde,"Arniya Tal [ 46747], Bhaisana [ 133722], Chapla Khedi - Tal [ 206097], Fatehpur [ 329193], Hampura [ 395362], Karwa Khedi [ 518381], Khedi Tal [ 553925], Kit Khedi [ 567047], Kot Karadiya [ 582454], Lasudiya Surajmal [ 621775], Makanpura [ 655774], Malla Khedi [ 662433], Maramya Khedi [ 679330], Nimba Khedi [ 783779], Nimsawadi - Tal [ 784609], Nimsawadi Kharwa [ 784610]",Tal to Lasudiya Surajmal to Mallakhedi Nimsawadi Road,,708.25,321.42,12.700,0.000,12.478,417.71,,Maintenance,Regular PMGSY,"M/S Ram Prasad Rathore, Machalpur [31 Aug 2021], M/s Rakesh Kumar Patidar [23 May 2023]",40.84,Financial: 31-03-2023/ Physical: 28-02-2023,,,
,1362,Ratlam ,DPIU Of Ratlam,Alot,MP31706,2021 - 2022,ROAD,T13-Tal fanta to Karadiya via Semliya,Upgarde,"Baman Khedi [ 84421], Bhutiya [ 159094], Daulat Pura [ 254970], Jamuniya Shankar [ 451397], Karadiya [ 509378], Khakar Khedi [ 541127], Lasudiya Khedi [ 621762], Sanga Kheda [ 948671], Semliya [ 970912]",Tal fanta to Karadiya via Semliya,,850.28,354.09,11.650,0.000,11.612,517.87,,Maintenance,Regular PMGSY,"M/S Ram Prasad Rathore, Machalpur [31 Aug 2021], M/s Rakesh Kumar Patidar [23 May 2023]",57.96,Financial: 31-03-2023/ Physical: 11-12-2022,,,
,1363,Ratlam ,DPIU Of Ratlam,Alot,MP31706,2021 - 2022,ROAD,T02-Tal Gogapur Road (dudh talai) to Alote Gogapur Road via Richha,Upgarde,"Bhat Bardiya [ 141715], Chhapri [ 216889], Dayal Pura [ 256055], Kanthariya [ 506835], Kheta Khedi [ 556452], Luni [ 633916], Nipaniya Leela [ 785056], Rinchha [ 923015], Salakhedi [ 940915]",Tal Gogapur Road (dudh talai) to Alote Gogapur Road via Richha,,542.23,228.41,9.600,0.000,9.525,246.55,,Maintenance,Regular PMGSY,"M/S Ram Prasad Rathore, Machalpur [31 Aug 2021], M/s Rakesh Kumar Patidar [23 May 2023]",28.85,Financial: 31-03-2023/ Physical: 11-12-2022,,,
,1364,Ratlam ,DPIU Of Ratlam,Alot,MP31BR305,2022 - 2023,LSB,Construction of High Level Bridge at Ch.2540m on Tal to Lasudiya Surajmal to Mallakhedi Nimsawadi Rd,Upgarde,,,,125.41,50.16,0.000,46.200,0,94.88,,Completed,Regular PMGSY,SAIRAM CONSTRUCTION [25 Nov 2022],1.25,Financial: 05-09-2024/ Physical: 20-05-2024,,,
,1365,Ratlam ,DPIU Of Ratlam,Alot,MP31BR305,2022 - 2023,LSB,Construction of Box Type  bridge at CH 4980m on Tal to Lasudiya Surajmal to Mallakhedi Nimsawdi Rd,Upgarde,,,,51.07,20.43,0.000,17.950,0,58.34,,Completed,Regular PMGSY,SAIRAM CONSTRUCTION [25 Nov 2022],0.51,Financial: 05-09-2024/ Physical: 20-05-2024,,,
,1366,Ratlam ,DPIU Of Ratlam,Bajna,MP31704,2020 - 2021,ROAD,T04-Raoti to Ranisingh,Upgarde,"Bikapatan [ 163118], Chapari Damar [ 205901], Dabdi [ 238423], Darjanpada [ 251519], Kunwarpada [ 602470], Malwasi [ 665266], Naka [ 752114], Nayan [ 774311], Rani singh [ 910683], Raoti [ 912425]",Raoti to Ranisingh,,"1,010.08",460.26,13.620,0.000,13.36,704.07,,Maintenance,Regular PMGSY,M/S DHUNDHWAL BROTHERS [21 Sep 2020],70.70,Financial: 25-06-2022/ Physical: 11-03-2022,,,
,1367,Ratlam ,DPIU Of Ratlam,Bajna,MP31704,2020 - 2021,ROAD,MRL11-Sundrel to Amarpura Kalan,Upgarde,"Amarpura [ 29047], Bhutpada [ 159163], Borpada [ 177746], Chira Khadan [ 228024], Jhankhara [ 462787], Khedi [ 553854], Kundipada [ 600864], Manpura [ 677359], Matwala [ 688120], Pounbatta [ 864165], Rupapada [ 928556], Selaj Damar [ 969501]",Sundrel to Amarpura Kalan,,837.69,356.88,15.400,0.000,15.57,517.41,,Maintenance,Regular PMGSY,M/S DHUNDHWAL BROTHERS [21 Sep 2020],53.30,Financial: 25-06-2022/ Physical: 11-03-2022,,,
,1368,Ratlam ,DPIU Of Ratlam,Bajna,MP31708,2021 - 2022,ROAD,MRL01-Bajna to Kundal Devka,Upgarde,"Amalipadamal [ 28006], Bajna [ 75691], Barothi [ 107177], Bhandariya [ 137041], Bhojpura [ 153435], Bhuri Ghati [ 158183], Chhawani Bhamar [ 217857], Daulatpura [ 255303], Devjhar [ 264812], Devka [ 264832], Fatehpuriya [ 329649], Goutam Pura [ 377918], Halkara Kalan [ 394118], Hamirganj [ 395162], Imilipada Kala [ 431646], Jambu Variya [ 448600], Khora [ 559873], Kundal [ 600208], Ma Benbarothi [ 634985], Malpura [ 664630], Pounbatta [ 864165], Rainkua [ 889064], Shambhupura [ 976850], Suraj Bala [ 1019369], Thikriya [ 1050079]",Bajna to Kundal Devka,,817.99,345.80,15.500,0.000,14.2,426.97,,Maintenance,Regular PMGSY,"M/S BALVEER SINGH RATHOR [23 Aug 2021], M/s Rakesh Kumar Patidar [20 Feb 2025]",53.84,Financial: 17-09-2024/ Physical: 10-05-2024,,,
,1369,Ratlam ,DPIU Of Ratlam,Bajna,MP31BR307,2022 - 2023,LSB,Constrction of bridge on Bajna to Kundaldevka at ch 5445m,Upgarde,,,,80.80,32.32,0.000,24.400,0,112.78,,Completed,Regular PMGSY,SAIRAM CONSTRUCTION [09 Mar 2023],0.80,Financial: 04-01-2026/ Physical: 18-05-2024,,,
,1370,Ratlam ,DPIU Of Ratlam,Jaora,MP31701,2019 - 2020,ROAD,T02-Dodhar to Rola Via Moriya,Upgarde,"Dhodhar [ 296177], Moriya [ 716092], Moya Kheda [ 718891], Netawali [ 778861], Ranayara [ 908607], Rola [ 924731], Sujanpura [ 1013717]",Dodhar to Rola Via Moriya,,857.30,367.15,10.025,0.000,10.07,608.61,,Maintenance,Regular PMGSY,M/s Imtiyaz uddin [02 May 2020],49.18,Financial: 31-05-2022/ Physical: 06-12-2021,,,
,1371,Ratlam ,DPIU Of Ratlam,Jaora,MP31707,2021 - 2022,ROAD,T05-Jaora Alote Road (Hatpipliya) To Mandawal,Upgarde,"Abupura [ 10025], Bardiya Goyal [ 101452], Barsi [ 107757], Hatpipliya [ 417577], Kesarpura [ 534901], Kothadi Kharwa [ 583893], Lakma Khedi [ 615774], Lasudiya Surajmal [ 621775], Lod [ 627904], Malla Khedi [ 662433], Mandawal [ 669028], Mindli [ 702447], Nimba Khedi [ 783779], Nimbodiya [ 784039], Nimsawadi - Tal [ 784609], Nimsawadi Kharwa [ 784610]",Jaora Alote Road (Hatpipliya) To Mandawal,,"1,684.27",953.09,19.605,0.000,19.501,"1,128.65",,Maintenance,Regular PMGSY,"M/S Ram Prasad Rathore, Machalpur [31 Aug 2021]",64.03,Financial: 27-06-2023/ Physical: 13-03-2023,,,
,1372,Ratlam ,DPIU Of Ratlam,Jaora,MP31707,2021 - 2022,ROAD,T04-Jaora Sitamau Road(Rola) to Jaora Alote Road (Hatpipliya),Upgarde,"Bandwa [ 89782], Borwana [ 178149], Gondi Dharamsi [ 370455], Gothada [ 376792], Hatpipliya [ 417577], Khera [ 555002], Lakma Khedi [ 615774], Manya Khedi [ 678519], Mindli [ 702447], Netawali [ 778861], Rafu Khedi [ 885187], Rola [ 924731], Sujanpura [ 1013717]",Jaora Sitamau Road(Rola) to Jaora Alote Road (Hatpipliya),,"1,400.06",638.31,15.900,0.000,14.678,937.80,,Maintenance,Regular PMGSY,"M/S Ram Prasad Rathore, Machalpur [31 Aug 2021]",81.93,Financial: 27-06-2023/ Physical: 13-03-2023,,,
,1373,Ratlam ,DPIU Of Ratlam,Jaora,MP31BR306,2022 - 2023,LSB,Construction of Box Type Bridge at ch 5993m on Jaora Sitamau road to Jaora Alote Road,Upgarde,,,,62.15,24.86,0.000,22.300,0,57.95,,Completed,Regular PMGSY,SAIRAM CONSTRUCTION [25 Nov 2022],0.62,Financial: 21-05-2025/ Physical: 26-05-2025,,,
,1374,Ratlam ,DPIU Of Ratlam,Jaora,MP31BR306,2022 - 2023,LSB,Bridge across local nala at Rd 19000m,Upgarde,,,,82.85,33.14,0.000,30.000,0,91.07,,Completed,Regular PMGSY,SAIRAM CONSTRUCTION [25 Nov 2022],0.83,Financial: 21-05-2025/ Physical: 26-05-2025,,,
,1375,Ratlam ,DPIU Of Ratlam,Jaora,MP31BR306,2022 - 2023,LSB,Bridge across local nala at Rd 550m,Upgarde,,,,112.27,44.91,0.000,31.940,0,93.97,,Completed,Regular PMGSY,SAIRAM CONSTRUCTION [25 Nov 2022],1.12,Financial: 21-05-2025/ Physical: 26-05-2025,,,
,1376,Ratlam ,DPIU Of Ratlam,Jaora,MP31BR311,2023 - 2024,LSB,JAORA SITAMAU ROAD (ROLA) TO JAORA ALOTE RAOD AT RD. 7250 M.,Upgarde,,,,533.06,213.22,0.000,150.000,0,388.17,,Completed,Regular PMGSY,HIGHWAY INFRASTRUCTURE LIMITED [05 Oct 2023],4.51,Financial: 17-02-2026/ Physical: 31-12-2025,,,
,1377,Ratlam ,DPIU Of Ratlam,Jaora,MP31BR312,2023 - 2024,LSB,JAORA SITAMAU ROAD (ROLA) TO JAORA ALOTE RAOD AT RD. 9350 M.,Upgarde,,,,"1,104.03",736.02,0.000,270.000,0,523.80,,Progress,Regular PMGSY,HIGHWAY INFRASTRUCTURE LIMITED [29 Sep 2023],9.36,Financial: -/ Physical: -,,,
,1378,Ratlam ,DPIU Of Ratlam,Piploda,MP31702,2019 - 2020,ROAD,T03-Kalukheda To Mawta Via Naveli,Upgarde,"Bagiya [ 68193], Bhat Kheda [ 141766], Kalu Kheda [ 492988], Kansar [ 506129], Mawta [ 689873], Ranayara [ 908608], Ranigaon [ 910910], Richha Dewda [ 922528]",Kalukheda To Mawta Via Naveli,,768.44,329.99,10.100,0.000,9.8,583.03,,Maintenance,Regular PMGSY,"M/S Ram Prasad Rathore, Machalpur [30 May 2020]",52.52,Financial: 10-03-2022/ Physical: 11-12-2021,,,
,1379,Ratlam ,DPIU Of Ratlam,Piploda,MP31703,2019 - 2020,ROAD,T04-AMBA TO NANDLETA,Upgarde,"Amba [ 29497], Baroda [ 106756], Hatnara [ 417500], Nandleta [ 757164], Sherpur [ 980974]",AMBA TO NANDLETA,,622.12,267.43,8.025,0.000,7.947,501.42,,Maintenance,Regular PMGSY,M/S BALVEER SINGH RATHOR [26 May 2020],40.93,Financial: 31-03-2022/ Physical: 07-12-2021,,,
